id,translate,translate_description,source
35,житель,"человек, живущий непосредственно рядом с чем-то",AI
36,количество,некоторое число; доля от общего числа,AI
37,объявление,краткое сообщение в СМИ для информирования или рекламы,AI
38,апрель,четвертый месяц григорианского календаря,AI
39,работа,"осознанное, созидательное действие",AI
40,работодатель,"лицо или компания, нанимающие работников и платящие им",AI
41,армия,вооруженные сухопутные силы,AI
42,вид,"группа, выделяющаяся особыми признаками",AI
43,артикул,определенный вид товара,AI
44,задача,"то, что нужно выполнить; рабочее поручение",AI
45,внимание,целенаправленное восприятие окружающего,AI
46,подъем,"движение вверх, повышение",AI
47,анакруза,неполный такт в начале музыкальной фразы,AI
48,поручение,устное или письменное распоряжение одной стороны другой,AI
49,выход на сцену,определенная сцена выступления; новый выход при смене сцены,AI
50,глаз,орган зрения,AI
51,Аугсбург,город в Баварии.,AI
52,конец,несчастливый конец,AI
53,расширение,планомерное увеличение или расширение существующего,AI
54,обучение,получение профессии,AI
55,разбор,углубленное критическое рассмотрение (чего-либо),AI
56,зарубежье,страны за пределами собственного государства,AI
57,высказывание,"заявление; сказанное, отражающее мнение или знание",AI
58,внешность,"вид, который кто-то имеет",AI
59,вид,вид или панорама с определенной точки,AI
60,выставка,"мероприятие, где публике показывают интересные или новые объекты",AI
61,обмен,"обмен предметами, людьми или мыслями",AI
62,Австрия,название для Австрии.,AI
63,отбор,"процесс, когда из множества выбирают то, что имеет нужные признаки",AI
64,автобан,"скоростная дорога без пересечений, с раздельными направлениями и минимум двумя полосами в каждую сторону",AI
65,водитель,"человек, который управляет автомобилем",AI
66,автор,"человек, написавший литературные или научные тексты",AI
67,купание,"процесс купания; пребывание в воде, свете, воздухе для удовольствия или очищения",AI
68,путь,"траектория, по которой движется тело в заданном направлении",AI
69,вокзал,"место, где останавливаются поезда и где садятся/выходят пассажиры, а также грузят товары",AI
70,наличные,денежные средства в форме купюр и монет,AI
71,основа,основание,AI
72,строительство,возведение дома или сооружения,AI
73,дерево,"древесное растение с корнем, стволом, кроной, ветвями и листьями",AI
74,Бавария,родительный падеж от «Bayer» (Баварец),AI
75,потребность,"то, что нужно",AI
76,значение,"смысл информации, действия или вещи",AI
77,угроза,"объявление насилия, высказывание угрозы",AI
78,самочувствие,ощущаемое умственное и эмоциональное состояние,AI
79,начало,"момент, когда что-то начинается",AI
80,начинающие,дательный падеж множественного числа от «Beginn»,AI
81,понятие,"мысленная или семантическая единица, обозначаемая словом",AI
82,обращение,обращение с чем-то или кем-то,AI
83,пример,"единичный случай, служащий объяснением",AI
84,взнос,денежная сумма за членство или участие в мероприятии,AI
85,область,более или менее ограниченная зона,AI
86,отчет,"текст, объективно описывающий событие или действие",AI
87,Берлин,столица Германии.,AI
88,призвание,"особая способность, воспринимаемая как призвание",AI
89,владелец,"лицо, владеющее вещью",AI
90,сдача,успешное завершение; существование,AI
91,визит,временное посещение места или человека,AI
92,посетитель,"человек, приходящий к кому‑то или куда‑то",AI
93,оператор,"человек, который управляет или эксплуатирует",AI
94,предприятие,производственная деятельность; работа,AI
95,движение,состояние вне покоя,AI
96,житель,"человек, живущий в доме или районе",AI
97,отношение,связь между людьми или организациями,AI
98,район,ограниченная территория,AI
99,чехол,сменная оболочка,AI
100,баланс,"ежегодный перечень активов и обязательств, составляемый компанией",AI
101,изображение,"(художественное) двумерное изображение в форме живописи, рисунка или графики",AI
102,образование,"возникновение, появление чего-либо (в ходе процесса)",AI
103,взгляд,(краткое) рассмотрение; просмотр; восприятие глазами,AI
104,земля,земная поверхность,AI
105,Боруссия,латинизированное название бывшего немецкого королевства Пруссия,AI
106,послание,сообщение от кого-то,AI
107,отрасль,профессиональная или предпринимательская сфера деятельности,AI
108,бремы,именительный падеж множественного числа существительного Breme,AI
109,письмо,"написанное и запечатанное сообщение, отправляемое почтой или курьером",AI
110,брат,мужской родственник одного поколения,AI
111,книга,переплетенное письменное произведение,AI
112,федеральный канцлер,глава правительства ФРГ,AI
113,Бундеслига,высшая лига в виде спорта в Германии и Австрии,AI
114,федеральная полиция,центральная полиция в ведении федеративного государства,AI
115,Бундесрат,правительство,AI
116,федеральное правительство,"правительство, часть исполнительной власти федеративного государства",AI
117,Бундестаг,"народное представительство Федеративной Республики Германии, немецкий Бундестаг",AI
118,выборы в Бундестаг,"выборы депутатов Бундестага, как правило, раз в четыре года",AI
119,Бундесвер,вооруженные силы Федеративной Республики Германии и их администрация,AI
120,автобус,крупное многоместное транспортное средство общественного транспорта для перевозки людей,AI
121,шанс,"ситуация, дающая возможность; перспектива",AI
122,шеф,"лицо с правом отдавать распоряжения подчиненным; владелец, начальник",AI
123,мулатка,женская потомка от многоэтнического союза белого или индейца и черного,AI
124,сити,"центр города, центральный деловой район",AI
125,крыша,"верхнее покрытие здания, автомобиля или палатки",AI
126,благодарность,чувство обязательства за полученное благо,AI
127,сделка,покупка или продажа товаров,AI
128,дебаты,"спор, который ведется по определенным правилам",AI
129,демократия,власть народа; принцип участия народа в управлении через выборы и иные процедуры,AI
130,отношение,"установка, отношение к чему‑либо",AI
131,дизайн,оформление продукта в плане внешнего вида и удобства использования,AI
132,немец,гражданин Германии (ФРГ),AI
133,Германия,государство в Центральной Европе,AI
134,декабрь,двенадцатый и последний месяц года,AI
135,служба,"служебные отношения, регулярная оплачиваемая работа, служебные обязанности",AI
136,вторник,"второй день недели по ISO 8601; третий по иудейской, христианской и исламской традиции",AI
137,дискуссия,"разговор двух или более лиц, обычно по теме, где каждая сторона приводит аргументы",AI
138,доллар,денежная единица в разных странах,AI
139,четверг,"четвертый день недели по ISO 8601; пятый по иудейской, христианской и исламской традиции",AI
140,деревня,небольшое сельское поселение,AI
141,Дрезден,город в Саксонии,AI
142,треть,одна из трех равных частей,AI
143,дуэль,поединок двух противников по заранее установленным правилам,AI
144,плоскость,неизогнутая плоская поверхность,AI
145,жена,супруга в браке,AI
146,впечатление,"оставшаяся память или представление, которое что‑то оставило",AI
147,одиночка,"лодка, рассчитанная на одного человека",AI
148,влияние,воздействие на что‑то или кого‑то,AI
149,договоренность,"объединение в единое, например людей или народов",AI
150,создание,действие по созданию или учреждению,AI
151,один,натуральное число между нулем и двумя,AI
152,операция,ограниченное действие для выполнения задачи,AI
153,согласие,единые взгляды или настрой,AI
154,конец,завершение временного процесса,AI
155,энергия,"как внешние проявления (силы, производительность), так и внутренние процессы (мотивация)",AI
156,ангажемент,"(профессиональное) назначение, обязательство, особенно артиста",AI
157,решение,результат выбора между альтернативами,AI
158,развитие,изменение в процессе времени,AI
159,земля,"твердый грунт, земная поверхность",AI
160,опыт,"знание, полученное через практику",AI
161,успех,удачное завершение дела,AI
162,результат,"то, что получается в итоге",AI
163,память,способность помнить прошлое; совокупность воспоминаний,AI
164,следователь,"человек, проводящий расследование",AI
165,нечто,что‑то неопределенное,AI
166,экстремум,"крайняя степень, сильное отклонение от нормы",AI
167,проезжая часть,укрепленная поверхность дороги,AI
168,водитель,"человек, управляющий транспортным средством",AI
169,поездка,перемещение с места на место с помощью транспорта,AI
170,транспортное средство,объект для передвижения,AI
171,семья,наименьшая ячейка общества,AI
172,февраль,второй и самый короткий месяц года,AI
173,ошибка,отклонение от оптимального состояния или правильного,AI
174,поле,пахотная площадь для выращивания растений,AI
175,окно,остекленный проем в здании для света и вентиляции,AI
176,праздник,крупное торжество,AI
177,фестиваль,многодневное мероприятие с выступлениями и программой,AI
178,огонь,пламя при горении с выделением тепла и света,AI
179,пожарная служба,профессиональная или добровольная команда по тушению пожаров,AI
180,пленка,тонкий слой чего‑либо,AI
181,финал,конец процесса или события,AI
182,финансирование,предоставление капитала для покупки или создания,AI
183,фирма,"название, под которым ведется торговля (в смысле §17 HGB)",AI
184,аэропорт,место взлета и посадки самолетов,AI
185,фокус,"точка, где сходятся параллельные лучи после линзы или зеркала",AI
186,последствие,результат действия или события,AI
187,требование,"настойчивое желание, притязание; также финансовое требование",AI
188,форма,"внешний вид, облик",AI
189,исследователь,"человек, научно изучающий явления и их связи",AI
190,исследование,поиск решений научных задач,AI
191,форт,небольшая крепость,AI
192,вопрос,"высказывание, требующее ответа",AI
193,Франция,государство в Западной Европе,AI
194,женщина,взрослый человек женского пола,AI
195,свобода,"состояние, когда человек свободен от принуждений и обязанностей",AI
196,пятница,пятый день недели по ISO 8601; между четвергом и субботой,AI
197,вечер пятницы,вечер пятницы,AI
198,радость,позитивное чувство,AI
199,друг,"близкий человек, к которому испытывают дружеские чувства",AI
200,подруга,близкий человек женского пола,AI
201,функция,"задача, смысл и цель",AI
202,сад,огражденный участок земли для выращивания растений,AI
203,газ,вещество в газообразном агрегатном состоянии,AI
204,территория,"пространственная область, территория",AI
205,день рождения,"дата рождения; день, когда родился человек",AI
206,опасность,возможность ущерба или травмы,AI
207,контраст,"противопоставление, контраст",AI
208,противоположность,слово с противоположным значением,AI
209,противник,лицо или организация с противоположными интересами,AI
210,ходьба,передвижение пешком,AI
211,деньги,средство платежа и хранения стоимости,AI
212,возможность,благоприятный шанс,AI
213,община,сообщество с более высоким уровнем организации,AI
214,муниципальный совет,"орган с исполнительными задачами, представляющий общину",AI
215,сообщество,"группа людей, чувствующих связь друг с другом",AI
216,поколение,совокупность людей одного возрастного уровня,AI
217,прямая,"прямая бесконечная линия, заданная двумя точками",AI
218,история,прошлое общества как процесс развития,AI
219,скорость,отношение пути ко времени (скорость = путь/время),AI
220,общество,большая группа организованно живущих людей,AI
221,закон,"правило, изданное законодателем, обязательное к исполнению",AI
222,здоровье,"состояние физического, психического и эмоционального благополучия",AI
223,насилие,"значительная сила, часто без легитимации",AI
224,прибыль,польза или выгода от события,AI
225,вера,религиозное исповедание,AI
226,золото,желтый блестящий металл; элемент №79,AI
227,степень,мера выраженности свойства или состояния,AI
228,Грац,город в Австрии,AI
229,граница,"линия или поверхность, разделяющая пространства",AI
230,причина,"событие, вызвавшее последующее",AI
231,основа,"то, на что опираются; существенная часть",AI
232,имущество,"владение, собственность",AI
233,имущество,"то, чем владеют",AI
234,имущество,совокупность доходов и собственности,AI
235,перерыв,один из двух равных отрезков игры,AI
236,холл,большое высокое помещение на первом этаже,AI
237,осанка,"способ держать тело при стоянии, ходьбе или сидении",AI
238,Гамбург,город‑государство в Германии,AI
239,рука,орган хватания у человека и обезьян,AI
240,действие,"то, что человек делает в определенной ситуации",AI
241,мобильный телефон,маленький беспроводной телефон с доп. функциями,AI
242,Ганновер,город в Нижней Саксонии,AI
243,главный вокзал,крупнейший и важнейший вокзал города,AI
244,столица,"город, где находятся высшие органы власти",AI
245,дом,"здание, построенное для определенной цели",AI
246,бюджет,совокупность доходов и расходов,AI
247,родина,"место, где человек вырос и чувствует себя дома",AI
248,вызов,сложная задача,AI
249,осень,время года между летом и зимой,AI
250,господин,вежливое обращение к мужчине,AI
251,производитель,"компания, производящая изделия",AI
252,сердце,центральный орган кровообращения,AI
253,Гессена,род. падеж ед. числа от Hesse,AI
254,помощь,активная поддержка,AI
255,небо,воздушное пространство над землей,AI
256,фон,задний план,AI
257,указание,действие привлечь внимание к чему‑то,AI
258,жара,"высокая, неприятная температура",AI
259,антициклон,сокр. от области высокого давления,AI
260,надежда,"ожидание желаемого события в будущем без уверенности, что оно наступит",AI
261,отель,"гостиничное предприятие, предоставляющее проживание, питание и сервис, с ресепшен",AI
262,собака,"домашнее животное, предком которого является волк",AI
263,я,"самость человека, осознающая себя",AI
264,идея,прообраз явления,AI
265,Индия,государство в Южной Азии,AI
266,промышленность,совокупность предприятий машинного и автоматизированного производства,AI
267,инфляция,"устойчивый рост уровня цен, снижение покупательной способности и увеличение денежной массы",AI
268,инфраструктура,базовая система обеспечения,AI
269,инициатива,импульс к действию или первый шаг,AI
270,центр города,центральная часть города с основными путями и сервисами,AI
271,остров,"участок суши, полностью окруженный водой",AI
272,интеграция,"включение, встраивание в более крупное целое",AI
273,интеллект,когнитивная способность,AI
274,интерес,чувство или установка узнать больше о чем-то,AI
275,интернет,глобальная публичная компьютерная сеть,AI
276,интервью,опрос с целью получить информацию или мнения,AI
277,Израиль,государство на Ближнем Востоке,AI
278,Италия,государство в Южной Европе,AI
279,век,период в сто лет,AI
280,январь,"первый месяц календарного года, 31 день",AI
281,Япония,государство в Восточной Азии,AI
282,настоящее,настоящее время,AI
283,молодежь,совокупность молодых людей,AI
284,мальчик,мужской ребенок,AI
285,июнь,шестой месяц года,AI
286,кадры,совокупность членов элиты или руководителей,AI
287,камера,устройство для съемки фотографий,AI
288,бой,военное столкновение враждебных войск,AI
289,Канада,государство в Северной Америке,AI
290,канцлер,глава правительства,AI
291,карьера,профессиональный путь,AI
292,карта,"плоский прямоугольный предмет из картона, бумаги или пластика",AI
293,покупка,возмездное приобретение товара,AI
294,Киев,столица Украины,AI
295,километр,"единица длины, равная тысяче метров",AI
296,ребенок,"человек в период роста, еще не подросток",AI
297,церковь,освященное место собраний христианской общины; здание для богослужений,AI
298,ясность,состояние ясного,AI
299,класс,группа однотипных элементов,AI
300,девочка,маленькая девочка,AI
301,защита климата,меры против устойчивого изменения климата,AI
302,клиника,больница со стационарным лечением,AI
303,клуб,закрытое общество,AI
304,коалиция,"союз нескольких организаций, государств или партий",AI
305,комиссия,группа специалистов для решения задачи,AI
306,коммуникация,взаимодействие между людьми и организациями,AI
307,конфликт,противоречие мнений или интересов,AI
308,конкуренция,ситуация соперничества,AI
309,контакт,соприкосновение или связь,AI
310,контроль,"проверка, чтобы убедиться, что все в порядке",AI
311,концепция,оформленная мыслительная схема для реализации чего-либо,AI
312,концерн,объединение компаний под единой экономической властью,AI
313,концерт,"мероприятие, на котором исполняются музыкальные произведения",AI
314,сотрудничество,совместные действия нескольких лиц или систем,AI
315,голова,верхняя или передняя часть тела,AI
316,больница,медицинское учреждение для лечения и ухода,AI
317,окружность,геометрическое множество точек на одинаковом расстоянии от центра,AI
318,война,вооруженный конфликт между сторонами,AI
319,кризис,нестабильное состояние,AI
320,критика,профессиональная оценка продукта или произведения,AI
321,культура,все созданное человеком,AI
322,искусство,совокупность эстетических произведений,AI
323,курс,направление движения или обучения,AI
324,магазин,помещение для продажи товаров или услуг,AI
325,положение,"место, где что-то находится",AI
326,суша,"часть земной поверхности, не покрытая морем",AI
327,район,административный округ в Германии,AI
328,звук,шум,AI
329,жизнь,"все органическое, основанное на обмене веществ и росте",AI
330,продукты питания,товары для еды и питья,AI
331,лихтер,открытое судно без собственного двигателя,AI
332,страсть,сильная эмоциональная увлеченность,AI
333,Лейпциг,город в Саксонии,AI
334,колодка,формообразующая деталь для изготовления обуви,AI
335,результат,"действие, приводящее к определенному результату",AI
336,руководство,"управление, надзор",AI
337,свет,видимая часть электромагнитного спектра,AI
338,любовь,сильное чувство привязанности,AI
339,лига,"союз, объединение или спортивный дивизион",AI
340,линия,прямая или кривая между точками,AI
341,список,письменный перечень пунктов,AI
342,лив,народ ливов (финно-угорский),AI
343,Лондон,столица Великобритании,AI
344,судьба,неподвластная влиянию участь,AI
345,воздух,"газовая смесь, необходимая для дыхания",AI
346,показуха,"преувеличенная, неискренняя демонстрация",AI
347,власть,способность влиять на других,AI
348,май,пятый месяц года,AI
349,признак,"знак, характеристика",AI
350,экипаж,команда судна,AI
351,марка,постоянное обозначение или бренд,AI
352,рынок,место торговли товарами и услугами,AI
353,массив,"компактная горная группа, образующая единое целое",AI
354,море,большой соленый водоем,AI
355,излишек,большее количество или сумма,AI
356,большинство,большая часть целого,AI
357,мнение,лично сформированная точка зрения,AI
358,мастер,специалист высшего разряда,AI
359,количество,определенное число единиц,AI
360,метр,базовая единица длины СИ,AI
361,миграция,перемещение людей или групп,AI
362,миллион,1 000 000,AI
363,министр,глава министерства,AI
364,минута,60-я часть часа,AI
365,сотрудник,"человек, работающий в организации",AI
366,член,"лицо или организация, входящие в группу",AI
367,центр,середина,AI
368,сообщение,передача информации,AI
369,центр,"точка, равноудаленная от границы",AI
370,среда,средний день недели,AI
371,вечер среды,вечер в среду,AI
372,модель,упрощенное представление объекта,AI
373,модерн,"современная эпоха, противопоставленная традиции",AI
374,месяц,двенадцатая часть года,AI
375,понедельник,первый день недели по ISO 8601,AI
376,Москва,столица России,AI
377,девиз,краткое программное высказывание,AI
378,музей,учреждение для исследования и экспонирования объектов,AI
379,музыка,искусство звука,AI
380,музыкант,"человек, профессионально играющий музыку",AI
381,мужество,готовность действовать в опасной ситуации,AI
382,преемник,"человек, занимающий должность после другого",AI
383,спрос,готовность покупать,AI
384,день,время от полудня до вечера,AI
385,новость,сообщение о важном событии,AI
386,информационное агентство,"организация, собирающая новости",AI
387,ночь,время темноты,AI
388,природа,мир природы в противопоставление культуре,AI
389,нет,"отрицательный ответ, окончательный отказ",AI
390,сеть,плетеное сетчатое изделие с узлами,AI
391,новостройка,недавно завершенное здание,AI
392,девять,натуральное число между восьмью и десятью,AI
393,ничто,"место, где ничего не существует, пустое пространство",AI
394,поражение,"поражение, проигрыш в противостоянии (военном, личном или спортивном)",AI
395,нижнесаксонца,родительный падеж единственного числа существительного Niedersachse,AI
396,уровень,горизонтальная плоскость на определенной высоте,AI
397,север,"направление к Северному полюсу; основная сторона света, противоположная югу и между западом и востоком",AI
398,ноябрь,одиннадцатый месяц календарного года,AI
399,номер,"число, назначенное предмету или человеку и выражающее позицию в порядке",AI
400,польза,"преимущество, получаемое от использования вещи",AI
401,пользователь,"человек, который пользуется чем-то",AI
402,использование,"применение, пользование чем-либо",AI
403,октябрь,десятый месяц календарного года,AI
404,жертва,обычно ритуальный дар божеству,AI
405,порядок,синоним организации,AI
406,организация,упорядоченное взаимодействие элементов в противоположность хаосу,AI
407,восток,"сторона света, противоположная западу, направление восхода солнца",AI
408,пара,"двое людей, связанных отношениями; двое в тесной личной связи",AI
409,бумага,"тонкий листовой материал из волокон для письма, печати и т.п.",AI
410,папа,глава Римско-католической церкви и епископ Рима,AI
411,парк,большая озелененная территория,AI
412,парковка,место для стоянки автомобилей,AI
413,парламент,"часть законодательной власти, где избранные представители обсуждают законы",AI
414,партия,"группа людей, стремящихся к одной цели",AI
415,партия,раунд игры или спортивного соревнования,AI
416,партнер,"лица или организации, совместно идущие к цели",AI
417,человек,человек,AI
418,персонал,штат сотрудников организации,AI
419,фаза,непрерывный этап развития или временной период,AI
420,планирование,"обдуманный процесс, ведущий к плану",AI
421,платформа,ограниченная ровная возвышенная поверхность,AI
422,площадь,"открытое пространство для отдыха, мероприятий или собраний",AI
423,плюс,знак плюс,AI
424,политика,совокупность мер государства по внутренним и внешним делам,AI
425,политик,"человек, занимающийся политикой",AI
426,полиция,"орган, отвечающий за общественную безопасность и порядок",AI
427,позиция,"место, положение",AI
428,потенциал,"возможности и ресурсы, еще не использованные",AI
429,практика,реальное применение; совокупность действий,AI
430,цена,сумма денег за товар или услугу,AI
431,премьера,первая постановка пьесы или фильма,AI
432,пресс-конференция,встреча для передачи информации журналистам,AI
433,проблема,"сложная, еще не решенная задача",AI
434,производство,"создание товаров, услуг, информации или энергии",AI
435,программа,набор инструкций для машины или компьютера,AI
436,проект,спланированное начинание с целью,AI
437,процент,доля от ста,AI
438,процесс,"цепочка действий, ведущая к результату",AI
439,публика,общественность; совокупность зрителей и слушателей,AI
440,точка,очень маленький элемент,AI
441,квадратный метр,единица площади: квадрат со стороной 1 м,AI
442,квартал,период в три месяца,AI
443,велосипедист,"человек, едущий на велосипеде",AI
444,рама,стабилизирующий каркас,AI
445,ранг,ступень иерархии,AI
446,ратуша,здание городской администрации,AI
447,пространство,геометрическая величина в трех измерениях,AI
448,реакция,ответное действие или эффект,AI
449,право,государственно установленный порядок общественной жизни,AI
450,редакция,проверка и обработка материалов,AI
451,речь,публичное выступление,AI
452,реформа,планомерное улучшение без насилия,AI
453,правило,норма поведения,AI
454,правительство,осуществление государственной власти,AI
455,регион,"область, образующая единицу",AI
456,ряд,линейно упорядоченное множество,AI
457,путешествие,перемещение с пребыванием в другом месте,AI
458,относительное,что-то относительное,AI
459,гонка,соревнование на скорость,AI
460,пенсия,выплаты по возрасту или инвалидности,AI
461,республика,государство с выборной властью,AI
462,остаток,"то, что остается",AI
463,ресторан,"место, где можно купить и поесть пищу",AI
464,служба спасения,служба помощи в экстренных случаях,AI
465,судья,"должностное лицо, осуществляющее правосудие",AI
466,направление,направление движения или действия,AI
467,риск,оцененная вероятность опасности,AI
468,ролик,вращающееся колесо или валик,AI
469,роман,литературный жанр в форме книги,AI
470,покой,отсутствие шума и движения,AI
471,круг,круглая форма,AI
472,круг,"путь, возвращающийся к исходной точке",AI
473,вещь,предмет или группа предметов,AI
474,материальный ущерб,повреждение имущества,AI
475,сезон,период года с особой активностью,AI
476,суббота,шестой день недели по ISO,AI
477,вечер субботы,вечер субботы,AI
478,бархат,тонкая хлопковая ткань,AI
479,санация,восстановление порядка,AI
480,предложение,грамматически завершенная мысль,AI
481,ущерб,негативное последствие,AI
482,созидание,продуктивная деятельность,AI
483,шалка,герметизация люка на судне,AI
484,актер,исполнитель роли,AI
485,актриса,женщина-актер,AI
486,замок,запирающее устройство на входе,AI
487,конец,окончание,AI
488,быстрый,"человек, быстро двигающийся",AI
489,сечение,общая часть множеств,AI
490,письмо,процесс написания текста,AI
491,шаг,движение ногой,AI
492,школа,учебное учреждение,AI
493,защита,"меры или предметы, охраняющие от вреда",AI
494,шведа,родительный падеж слова Schwede,AI
495,Швейцария,государство в Центральной Европе,AI
496,тяжесть,свойство быть тяжелым,AI
497,шесть,число между пятью и семью,AI
498,бытие,существование,AI
499,сторона,граничащая поверхность в определенном направлении,AI
500,самость,собственная личность,AI
